LLM总参数量：25.830 百万
Epoch:[1/1](0/18981) loss:15.429 lr:0.000055000000 epoch_Time:321.0min:
Epoch:[1/1](100/18981) loss:2.132 lr:0.000054996576 epoch_Time:32.0min:
Epoch:[1/1](200/18981) loss:2.043 lr:0.000054986304 epoch_Time:31.0min:
Epoch:[1/1](300/18981) loss:2.113 lr:0.000054969188 epoch_Time:30.0min:
Epoch:[1/1](400/18981) loss:2.012 lr:0.000054945231 epoch_Time:30.0min:
Epoch:[1/1](500/18981) loss:2.102 lr:0.000054914441 epoch_Time:30.0min:
Epoch:[1/1](600/18981) loss:2.043 lr:0.000054876827 epoch_Time:30.0min:
Epoch:[1/1](700/18981) loss:2.018 lr:0.000054832397 epoch_Time:29.0min:
Epoch:[1/1](800/18981) loss:1.947 lr:0.000054781165 epoch_Time:29.0min:
Epoch:[1/1](900/18981) loss:1.990 lr:0.000054723144 epoch_Time:29.0min:
Epoch:[1/1](1000/18981) loss:1.927 lr:0.000054658351 epoch_Time:29.0min:
Epoch:[1/1](1100/18981) loss:1.925 lr:0.000054586803 epoch_Time:29.0min:
Epoch:[1/1](1200/18981) loss:1.904 lr:0.000054508520 epoch_Time:29.0min:
Epoch:[1/1](1300/18981) loss:1.965 lr:0.000054423523 epoch_Time:28.0min:
Epoch:[1/1](1400/18981) loss:1.867 lr:0.000054331835 epoch_Time:28.0min:
Epoch:[1/1](1500/18981) loss:1.904 lr:0.000054233482 epoch_Time:28.0min:
Epoch:[1/1](1600/18981) loss:1.868 lr:0.000054128491 epoch_Time:28.0min:
Epoch:[1/1](1700/18981) loss:1.794 lr:0.000054016890 epoch_Time:28.0min:
Epoch:[1/1](1800/18981) loss:1.861 lr:0.000053898709 epoch_Time:28.0min:
Epoch:[1/1](1900/18981) loss:1.700 lr:0.000053773982 epoch_Time:27.0min:
Epoch:[1/1](2000/18981) loss:1.805 lr:0.000053642743 epoch_Time:27.0min:
Epoch:[1/1](2100/18981) loss:1.772 lr:0.000053505026 epoch_Time:27.0min:
Epoch:[1/1](2200/18981) loss:1.727 lr:0.000053360871 epoch_Time:27.0min:
Epoch:[1/1](2300/18981) loss:1.773 lr:0.000053210317 epoch_Time:27.0min:
Epoch:[1/1](2400/18981) loss:1.808 lr:0.000053053404 epoch_Time:27.0min:
Epoch:[1/1](2500/18981) loss:1.857 lr:0.000052890176 epoch_Time:27.0min:
Epoch:[1/1](2600/18981) loss:1.811 lr:0.000052720677 epoch_Time:26.0min:
Epoch:[1/1](2700/18981) loss:1.809 lr:0.000052544955 epoch_Time:26.0min:
Epoch:[1/1](2800/18981) loss:1.792 lr:0.000052363056 epoch_Time:26.0min:
Epoch:[1/1](2900/18981) loss:1.895 lr:0.000052175032 epoch_Time:26.0min:
Epoch:[1/1](3000/18981) loss:1.897 lr:0.000051980933 epoch_Time:26.0min:
Epoch:[1/1](3100/18981) loss:1.703 lr:0.000051780812 epoch_Time:26.0min:
Epoch:[1/1](3200/18981) loss:1.784 lr:0.000051574725 epoch_Time:25.0min:
Epoch:[1/1](3300/18981) loss:1.825 lr:0.000051362728 epoch_Time:25.0min:
Epoch:[1/1](3400/18981) loss:1.786 lr:0.000051144879 epoch_Time:25.0min:
Epoch:[1/1](3500/18981) loss:1.721 lr:0.000050921237 epoch_Time:25.0min:
Epoch:[1/1](3600/18981) loss:1.749 lr:0.000050691865 epoch_Time:25.0min:
Epoch:[1/1](3700/18981) loss:1.777 lr:0.000050456824 epoch_Time:25.0min:
Epoch:[1/1](3800/18981) loss:1.634 lr:0.000050216179 epoch_Time:24.0min:
Epoch:[1/1](3900/18981) loss:1.499 lr:0.000049969996 epoch_Time:24.0min:
Epoch:[1/1](4000/18981) loss:1.575 lr:0.000049718342 epoch_Time:24.0min:
Epoch:[1/1](4100/18981) loss:1.654 lr:0.000049461287 epoch_Time:24.0min:
Epoch:[1/1](4200/18981) loss:1.652 lr:0.000049198901 epoch_Time:24.0min:
Epoch:[1/1](4300/18981) loss:1.639 lr:0.000048931256 epoch_Time:24.0min:
Epoch:[1/1](4400/18981) loss:1.629 lr:0.000048658424 epoch_Time:23.0min:
Epoch:[1/1](4500/18981) loss:1.637 lr:0.000048380482 epoch_Time:23.0min:
Epoch:[1/1](4600/18981) loss:1.754 lr:0.000048097504 epoch_Time:23.0min:
Epoch:[1/1](4700/18981) loss:1.529 lr:0.000047809568 epoch_Time:23.0min:
Epoch:[1/1](4800/18981) loss:1.557 lr:0.000047516754 epoch_Time:23.0min:
Epoch:[1/1](4900/18981) loss:1.559 lr:0.000047219142 epoch_Time:23.0min:
Epoch:[1/1](5000/18981) loss:1.611 lr:0.000046916812 epoch_Time:23.0min:
Epoch:[1/1](5100/18981) loss:1.609 lr:0.000046609848 epoch_Time:22.0min:
Epoch:[1/1](5200/18981) loss:1.569 lr:0.000046298335 epoch_Time:22.0min:
Epoch:[1/1](5300/18981) loss:1.691 lr:0.000045982356 epoch_Time:22.0min:
Epoch:[1/1](5400/18981) loss:1.704 lr:0.000045661999 epoch_Time:22.0min:
Epoch:[1/1](5500/18981) loss:1.684 lr:0.000045337352 epoch_Time:22.0min:
Epoch:[1/1](5600/18981) loss:1.560 lr:0.000045008504 epoch_Time:22.0min:
Epoch:[1/1](5700/18981) loss:1.554 lr:0.000044675544 epoch_Time:21.0min:
Epoch:[1/1](5800/18981) loss:1.722 lr:0.000044338564 epoch_Time:21.0min:
Epoch:[1/1](5900/18981) loss:1.719 lr:0.000043997655 epoch_Time:21.0min:
Epoch:[1/1](6000/18981) loss:1.757 lr:0.000043652913 epoch_Time:21.0min:
Epoch:[1/1](6100/18981) loss:1.673 lr:0.000043304430 epoch_Time:21.0min:
Epoch:[1/1](6200/18981) loss:1.680 lr:0.000042952303 epoch_Time:21.0min:
Epoch:[1/1](6300/18981) loss:1.714 lr:0.000042596628 epoch_Time:20.0min:
Epoch:[1/1](6400/18981) loss:2.155 lr:0.000042237502 epoch_Time:20.0min:
Epoch:[1/1](6500/18981) loss:2.025 lr:0.000041875024 epoch_Time:20.0min:
Epoch:[1/1](6600/18981) loss:1.935 lr:0.000041509293 epoch_Time:20.0min:
Epoch:[1/1](6700/18981) loss:2.046 lr:0.000041140408 epoch_Time:20.0min:
Epoch:[1/1](6800/18981) loss:2.012 lr:0.000040768473 epoch_Time:20.0min:
Epoch:[1/1](6900/18981) loss:2.017 lr:0.000040393587 epoch_Time:20.0min:
Epoch:[1/1](7000/18981) loss:2.056 lr:0.000040015854 epoch_Time:19.0min:
Epoch:[1/1](7100/18981) loss:2.088 lr:0.000039635377 epoch_Time:19.0min:
Epoch:[1/1](7200/18981) loss:2.047 lr:0.000039252261 epoch_Time:19.0min:
Epoch:[1/1](7300/18981) loss:1.954 lr:0.000038866610 epoch_Time:19.0min:
Epoch:[1/1](7400/18981) loss:2.064 lr:0.000038478531 epoch_Time:19.0min:
Epoch:[1/1](7500/18981) loss:2.009 lr:0.000038088128 epoch_Time:19.0min:
Epoch:[1/1](7600/18981) loss:2.063 lr:0.000037695511 epoch_Time:18.0min:
Epoch:[1/1](7700/18981) loss:1.999 lr:0.000037300785 epoch_Time:18.0min:
Epoch:[1/1](7800/18981) loss:1.919 lr:0.000036904059 epoch_Time:18.0min:
Epoch:[1/1](7900/18981) loss:2.007 lr:0.000036505442 epoch_Time:18.0min:
Epoch:[1/1](8000/18981) loss:1.988 lr:0.000036105042 epoch_Time:18.0min:
Epoch:[1/1](8100/18981) loss:2.033 lr:0.000035702971 epoch_Time:18.0min:
Epoch:[1/1](8200/18981) loss:1.897 lr:0.000035299337 epoch_Time:17.0min:
Epoch:[1/1](8300/18981) loss:1.925 lr:0.000034894251 epoch_Time:17.0min:
